Unnamed: 0,MainHaloID,HaloID,Galaxy_Type,r,X,Y,Z,Vx,Vy,Vz,R200c,Distancia XY,Distancia YZ,Distancia XZ,m_rx,m_ry,m_rz,m_mean,Dispersion,Tamaño Angular del grupo XY (arcsec),Tamaño Angular del grupo YZ (arcsec),Tamaño Angular del grupo XZ (arcsec),Brillo Superficial,R200
,12569126429,12569126428,1,-16.393857955932617,41089.87109375,39839.9375,524111.96875,486.3800048828125,521.4600219726562,288.7200012207031,,,,,,,,,,,,,,36.73538
,12578846929,12578846929,0,-19.048166275024414,57743.76171875,42521.046875,362089.875,357.17999267578125,181.47999572753906,-3.8499999046325684,,,,,,,,,,,,,,70.803925
,12578846929,12578846929,2,-18.592477798461914,57745.09765625,42533.86328125,362115.90625,293.30633544921875,244.87062072753906,-29.34634780883789,,,,,,,,,,,,,,44.93018
,12578846929,12578846929,2,-16.530662536621094,57768.375,42507.54296875,362072.96875,358.53863525390625,228.04263305664062,113.94338989257812,,,,,,,,,,,,,,32.529606
,12578846929,12578846928,1,-18.47904396057129,57692.71875,42475.38671875,362044.6875,416.0899963378906,208.58999633789062,163.77999877929688,,,,,,,,,,,,,,52.021877
,12577997640,12577997640,0,-18.307437896728516,88712.390625,29429.16015625,6212.91162109375,335.8299865722656,390.07000732421875,-86.5999984741211,,,,,,,,,,,,,,69.868484
,12577997640,12577997641,1,-18.66946029663086,88673.5390625,29498.623046875,6232.6064453125,305.44000244140625,309.3299865722656,-148.9600067138672,,,,,,,,,,,,,,52.26572
,12577997640,12577997639,1,-17.408241271972656,88692.4453125,29431.92578125,6226.03515625,369.8999938964844,428.1400146484375,-163.5399932861328,,,,,,,,,,,,,,50.771503
,12577997640,12577997642,1,-17.392988204956055,88754.125,29470.279296875,6251.544921875,310.54998779296875,331.3900146484375,-130.61000061035156,,,,,,,,,,,,,,42.965958
,12578221157,12578221157,0,-20.091493606567383,89462.5390625,30749.841796875,285246.0,9.75,-49.59000015258789,-245.49000549316406,,,,,,,,,,,,,,85.21008
,12578221157,12578221153,1,-17.63338279724121,89486.1328125,30653.001953125,285251.90625,43.0099983215332,136.5,-250.24000549316406,,,,,,,,,,,,,,49.45559
,12578221157,12578221153,2,-17.826778411865234,89479.546875,30659.763671875,285246.96875,57.5405158996582,71.39102935791016,-355.6664123535156,,,,,,,,,,,,,,34.0423
,12578221157,12578221154,1,-18.43191909790039,89516.375,30694.78515625,285204.90625,30.670000076293945,33.779998779296875,-148.72999572753906,,,,,,,,,,,,,,46.28388
,12568660033,12568660033,0,-18.660823822021484,4003.58056640625,40297.8046875,15726.4560546875,-198.30999755859375,-1.3899999856948853,-957.52001953125,,,,,,,,,,,,,,66.90108
,12568660033,12568660033,2,-15.964972496032715,4021.394775390625,40404.87890625,15677.7724609375,-175.4198760986328,-13.251985549926758,-965.2074584960938,,,,,,,,,,,,,,28.606934
,12568660033,12568660032,1,-18.607051849365234,4029.36767578125,40330.68359375,15704.80078125,-145.58999633789062,-57.310001373291016,-930.72998046875,,,,,,,,,,,,,,49.7243
,12568660033,12568660032,2,-15.843053817749023,4033.924072265625,40345.5859375,15709.9765625,-124.10601043701172,-115.82954406738281,-903.5511474609375,,,,,,,,,,,,,,28.585514
,12569851289,12569851289,0,-19.973758697509766,34783.984375,101116.671875,38063.39453125,-337.6400146484375,213.42999267578125,179.49000549316406,,,,,,,,,,,,,,82.38661
,12569851289,12569851289,2,-18.333702087402344,34798.625,101066.0703125,38095.42578125,-286.1440734863281,143.19024658203125,192.0983428955078,,,,,,,,,,,,,,48.4885
,12569851289,12569851289,2,-18.881059646606445,34768.625,101143.015625,38037.05859375,-327.7979431152344,189.7797393798828,223.23843383789062,,,,,,,,,,,,,,61.929966
,12569851289,12569851289,2,-17.375547409057617,34819.53125,101058.4453125,38106.5078125,-264.5899963378906,157.98648071289062,200.2146453857422,,,,,,,,,,,,,,41.282562
,12570294878,12570294878,0,-18.360992431640625,17825.72265625,103045.328125,505690.96875,426.82000732421875,-506.9700012207031,-93.62999725341797,,,,,,,,,,,,,,63.150326
,12570294878,12570294878,2,-17.34560203552246,17819.177734375,103018.6796875,505651.84375,445.8701171875,-529.522216796875,-140.69491577148438,,,,,,,,,,,,,,39.59602
,12570294878,12570294879,1,-19.010902404785156,17802.720703125,103095.5703125,505746.1875,472.5,-503.6000061035156,-194.50999450683594,,,,,,,,,,,,,,57.72421
,12570294878,12570294880,1,-17.969894409179688,17785.951171875,103139.1875,505782.59375,376.8999938964844,-572.4400024414062,-214.22999572753906,,,,,,,,,,,,,,43.670486
,12578190875,12578190875,0,-17.837505340576172,54873.67578125,18531.171875,264840.21875,195.75999450683594,-581.9500122070312,-329.2900085449219,,,,,,,,,,,,,,62.983635
,12578190875,12578190875,2,-17.840862274169922,54860.72265625,18461.55078125,264867.90625,209.39955139160156,-553.40771484375,-303.6608581542969,,,,,,,,,,,,,,49.887856
,12578190875,12578190875,2,-16.917049407958984,54822.24609375,18445.361328125,264901.46875,163.52024841308594,-558.1474609375,-265.0757751464844,,,,,,,,,,,,,,33.921776
,12578190875,12578190875,2,-16.597137451171875,54876.3671875,18497.673828125,264877.46875,204.181884765625,-530.5692138671875,-343.11102294921875,,,,,,,,,,,,,,40.82608
,12588316665,12588316665,0,-20.551240921020508,97103.0390625,46188.3671875,510761.1875,-184.27000427246094,106.62999725341797,330.2099914550781,,,,,,,,,,,,,,89.70283
,12588316665,12588316665,2,-18.52445411682129,97088.6640625,46184.4296875,510758.46875,-74.01325225830078,3.6740493774414062,287.1990966796875,,,,,,,,,,,,,,49.662636
,12588316665,12588316665,2,-17.66176986694336,97085.765625,46132.23046875,510747.53125,-141.00558471679688,1.6946258544921875,297.80706787109375,,,,,,,,,,,,,,39.79693
,12588316665,12588316664,1,-18.10007095336914,97081.984375,46174.4921875,510803.375,-106.5999984741211,133.63999938964844,163.3800048828125,,,,,,,,,,,,,,45.658314
,12596847191,12596847191,0,-20.95198631286621,137373.328125,420.5288391113281,345310.0625,251.42999267578125,102.56999969482422,197.17999267578125,,,,,,,,,,,,,,110.64023
,12596847191,12596847194,1,-19.436132431030273,137415.375,355.97314453125,345410.03125,85.19000244140625,174.9199981689453,199.25,,,,,,,,,,,,,,60.378086
,12596847191,12596847193,1,-19.18015480041504,137440.75,385.009033203125,345419.3125,74.69999694824219,-24.649999618530273,317.510009765625,,,,,,,,,,,,,,58.313774
,12596847191,12596847192,1,-18.130584716796875,137358.671875,427.11383056640625,345382.5,260.9100036621094,88.26000213623047,129.8300018310547,,,,,,,,,,,,,,38.149586
,12569219550,12569219550,0,-19.000635147094727,41822.79296875,19422.03125,663279.4375,-100.70999908447266,513.3300170898438,-542.1900024414062,,,,,,,,,,,,,,82.28882
,12569219550,12569219550,2,-17.405208587646484,41834.1953125,19413.66015625,663275.9375,-134.0320587158203,572.181396484375,-386.7598876953125,,,,,,,,,,,,,,39.9388
,12569219550,12569219550,2,-16.71639060974121,41819.66015625,19426.029296875,663296.6875,-197.8646697998047,575.873291015625,-473.6091613769531,,,,,,,,,,,,,,35.232277
,12569219550,12569219551,1,-19.158754348754883,41804.71875,19460.322265625,663268.3125,-202.6699981689453,555.1900024414062,-482.1300048828125,,,,,,,,,,,,,,61.62176
,12578222526,12578222526,0,-19.405780792236328,80261.875,29369.935546875,270664.6875,299.67999267578125,-159.99000549316406,-120.01000213623047,,,,,,,,,,,,,,75.26335
,12578222526,12578222526,2,-18.736793518066406,80258.0234375,29379.755859375,270656.21875,225.5543212890625,-156.19955444335938,-3.5435333251953125,,,,,,,,,,,,,,56.408497
,12578222526,12578222526,2,-17.02649688720703,80298.625,29356.818359375,270651.65625,272.43768310546875,-133.51419067382812,-137.47903442382812,,,,,,,,,,,,,,41.555542
,12578222526,12578222525,1,-17.514440536499023,80228.4375,29336.048828125,270599.375,243.99000549316406,-194.32000732421875,27.239999771118164,,,,,,,,,,,,,,41.863827
,12578655499,12578655499,0,-20.109352111816406,74929.28125,59911.80859375,122414.078125,272.8900146484375,192.92999267578125,455.6499938964844,,,,,,,,,,,,,,90.677666
,12578655499,12578655500,1,-18.678159713745117,74956.4921875,59929.25390625,122427.0703125,328.0299987792969,199.5500030517578,602.0700073242188,,,,,,,,,,,,,,52.745113
,12578655499,12578655500,2,-17.425344467163086,74942.0390625,59923.98828125,122419.921875,359.74114990234375,295.68756103515625,557.2152709960938,,,,,,,,,,,,,,37.639534
,12578655499,12578655498,1,-17.9588623046875,74943.1328125,59899.734375,122436.4140625,288.4100036621094,69.80999755859375,318.2900085449219,,,,,,,,,,,,,,45.33889
,12570553568,12570553568,0,-21.14789581298828,14563.326171875,134360.953125,164180.25,-171.82000732421875,290.8299865722656,-52.0,,,,,,,,,,,,,,116.6269
,12570553568,12570553569,1,-20.576906204223633,14652.201171875,134421.828125,164196.078125,-396.3599853515625,356.6400146484375,-103.94000244140625,,,,,,,,,,,,,,76.41304
,12570553568,12570553566,1,-19.090299606323242,14612.564453125,134317.15625,164196.890625,-260.5199890136719,194.0500030517578,-73.37000274658203,,,,,,,,,,,,,,55.02079
,12570553568,12570553567,1,-18.164308547973633,14490.763671875,134333.65625,164162.515625,-29.290000915527344,325.239990234375,-166.2100067138672,,,,,,,,,,,,,,47.191586
,12578845322,12578845322,0,-20.764375686645508,77807.6171875,69275.140625,363502.28125,339.6499938964844,101.87999725341797,116.30000305175781,,,,,,,,,,,,,,106.49041
,12578845322,12578845323,1,-19.796205520629883,77859.1171875,69279.0859375,363559.625,163.47999572753906,143.64999389648438,27.209999084472656,,,,,,,,,,,,,,71.586136
,12578845322,12578845323,2,-17.801633834838867,77842.3359375,69285.1640625,363552.78125,219.95394897460938,25.73413848876953,38.45567321777344,,,,,,,,,,,,,,28.901997
,12578845322,12578845323,2,-18.103958129882812,77805.6328125,69186.9296875,363467.8125,113.58708190917969,206.37661743164062,-4.165437698364258,,,,,,,,,,,,,,41.002304
,12578845322,12578845321,1,-19.170743942260742,77803.0625,69252.6171875,363507.09375,449.0299987792969,191.5800018310547,88.7699966430664,,,,,,,,,,,,,,54.358727
,12578845322,12578845320,1,-18.777528762817383,77797.6171875,69270.7421875,363513.5625,202.72999572753906,104.73999786376953,-3.109999895095825,,,,,,,,,,,,,,47.191586
,12569559245,12569559245,0,-19.266788482666016,30529.681640625,81263.4140625,394735.21875,206.3800048828125,126.25,16.079999923706055,,,,,,,,,,,,,,72.225586
,12569559245,12569559245,2,-18.11716651916504,30536.0,81261.9375,394744.96875,158.76052856445312,137.58029174804688,158.69241333007812,,,,,,,,,,,,,,38.189163
,12569559245,12569559245,2,-17.07546615600586,30509.40625,81229.0234375,394765.6875,164.9225311279297,138.4058380126953,-87.57880401611328,,,,,,,,,,,,,,36.5719
,12569559245,12569559245,2,-17.578800201416016,30493.927734375,81273.1796875,394734.1875,169.68869018554688,77.29802703857422,-3.1939334869384766,,,,,,,,,,,,,,44.062263
,12578363965,12578363965,0,-19.832901000976562,60622.6953125,7351.2509765625,472911.1875,390.0199890136719,-20.1200008392334,82.2699966430664,,,,,,,,,,,,,,84.0098
,12578363965,12578363965,2,-17.23488426208496,60623.890625,7373.0791015625,472903.90625,396.75042724609375,38.532257080078125,181.22113037109375,,,,,,,,,,,,,,33.26659
,12578363965,12578363966,1,-18.189714431762695,60654.34765625,7350.60986328125,472913.71875,488.9200134277344,51.040000915527344,90.83999633789062,,,,,,,,,,,,,,47.191586
,12578363965,12578363964,1,-17.861766815185547,60619.76953125,7393.34912109375,472877.78125,288.30999755859375,162.4199981689453,146.1999969482422,,,,,,,,,,,,,,46.28388
,12569185156,12569185156,0,-17.67487335205078,31106.548828125,14344.087890625,594483.0,100.54000091552734,337.67999267578125,13.109999656677246,,,,,,,,,,,,,,67.630806
,12569185156,12569185156,2,-18.407550811767578,31111.296875,14354.30859375,594463.875,17.391021728515625,239.0172882080078,1.166457176208496,,,,,,,,,,,,,,41.691315
,12569185156,12569185156,2,-18.2073917388916,31183.84765625,14414.224609375,594531.8125,137.58274841308594,373.27728271484375,-33.03739929199219,,,,,,,,,,,,,,47.23923
,12569185156,12569185156,2,-16.683210372924805,31175.689453125,14327.494140625,594493.0,94.88381958007812,379.9051513671875,-29.71914291381836,,,,,,,,,,,,,,29.098572
,12569658031,12569658031,0,-20.320886611938477,42256.734375,61702.33984375,473904.75,401.6199951171875,577.7100219726562,-194.88999938964844,,,,,,,,,,,,,,79.97979
,12569658031,12569658031,2,-17.5601806640625,42259.26171875,61722.3359375,473901.21875,311.7443542480469,735.355224609375,-139.065673828125,,,,,,,,,,,,,,35.76273
,12569658031,12569658031,2,-18.697566986083984,42278.46875,61691.57421875,473892.84375,365.26373291015625,686.9505004882812,-175.39114379882812,,,,,,,,,,,,,,38.975952
,12569658031,12569658031,2,-18.041133880615234,42246.1796875,61684.14453125,473910.28125,470.6955871582031,561.04052734375,-226.18299865722656,,,,,,,,,,,,,,43.222546
,12587866957,12587866957,0,-21.021175384521484,129611.2890625,29625.68359375,661032.625,42.119998931884766,-3.4000000953674316,60.130001068115234,,,,,,,,,,,,,,107.928276
,12587866957,12587866957,2,-19.279193878173828,129668.1171875,29619.546875,660994.5,3.786041259765625,46.007659912109375,33.837196350097656,,,,,,,,,,,,,,54.03053
,12587866957,12587866955,1,-19.420812606811523,129562.4375,29575.80859375,661067.375,-0.1599999964237213,141.3800048828125,-144.1199951171875,,,,,,,,,,,,,,60.55941
,12587866957,12587866959,1,-18.551136016845703,129582.203125,29652.41015625,661077.4375,-14.300000190734863,38.630001068115234,94.7699966430664,,,,,,,,,,,,,,41.095463
,12568916857,12568916857,0,-17.69790267944336,6337.62939453125,29825.443359375,340367.71875,-533.6799926757812,-370.3399963378906,-614.989990234375,,,,,,,,,,,,,,49.7243
,12568916857,12568916857,2,-14.800915718078613,6341.29638671875,29848.873046875,340342.28125,-573.0941162109375,-364.48291015625,-653.39697265625,,,,,,,,,,,,,,23.376907
,12568916857,12568916857,2,-16.027904510498047,6340.0576171875,29809.859375,340388.53125,-543.05517578125,-435.381591796875,-588.6485595703125,,,,,,,,,,,,,,34.0924
,12568916857,12568916857,2,-16.44127082824707,6322.4921875,29803.076171875,340352.78125,-542.8088989257812,-316.30126953125,-622.3363647460938,,,,,,,,,,,,,,31.852016
,12569592611,12569592611,0,-18.94463348388672,4304.84521484375,59343.37109375,436479.125,88.88999938964844,154.97999572753906,-98.54000091552734,,,,,,,,,,,,,,63.480003
,12569592611,12569592611,2,-17.33486557006836,4298.47021484375,59388.99609375,436547.40625,94.94039916992188,120.65336608886719,-105.03387451171875,,,,,,,,,,,,,,34.59056
,12569592611,12569592610,1,-17.35729217529297,4261.7763671875,59339.09765625,436446.09375,146.02000427246094,241.92999267578125,31.290000915527344,,,,,,,,,,,,,,40.297504
,12569592611,12569592609,1,-16.273452758789062,4273.685546875,59298.421875,436498.0,260.760009765625,-42.650001525878906,172.41000366210938,,,,,,,,,,,,,,35.202995
,12570839220,12570839220,0,-20.26581382751465,15620.564453125,139084.3125,469478.4375,-134.82000732421875,-170.94000244140625,-124.26000213623047,,,,,,,,,,,,,,141.07906
,12570839220,12570839219,1,-20.03400421142578,15637.7041015625,139077.734375,469464.65625,-158.14999389648438,70.41999816894531,230.1699981689453,,,,,,,,,,,,,,67.775444
,12570839220,12570839218,1,-19.13707733154297,15566.2060546875,138990.703125,469520.84375,58.15999984741211,67.11000061035156,-122.79000091552734,,,,,,,,,,,,,,56.919777
,12570839220,12570839221,1,-18.687713623046875,15592.41796875,139146.53125,469527.375,-87.87000274658203,-34.599998474121094,12.9399995803833,,,,,,,,,,,,,,48.065655
,12579538308,12579538308,0,-21.10829734802246,62308.4765625,122507.265625,471527.625,264.1700134277344,-784.2100219726562,-152.4499969482422,,,,,,,,,,,,,,98.43587
,12579538308,12579538308,2,-19.689943313598633,62272.29296875,122430.2578125,471538.71875,267.8181457519531,-741.6265258789062,-151.5189666748047,,,,,,,,,,,,,,57.955948
,12579538308,12579538307,1,-18.791505813598633,62266.78515625,122485.484375,471487.5,287.8699951171875,-900.9600219726562,31.780000686645508,,,,,,,,,,,,,,51.026234
,12579538308,12579538309,1,-18.461580276489258,62292.0703125,122506.1640625,471413.90625,324.17999267578125,-788.7100219726562,-189.6300048828125,,,,,,,,,,,,,,46.892776
,12570257969,12570257969,0,-18.573423385620117,25985.884765625,92687.765625,469580.25,257.79998779296875,-328.6099853515625,-76.66999816894531,,,,,,,,,,,,,,68.907295
,12570257969,12570257971,1,-18.628530502319336,25967.578125,92670.0625,469657.65625,353.3900146484375,-244.27999877929688,-63.470001220703125,,,,,,,,,,,,,,55.881832
,12570257969,12570257970,1,-17.357772827148438,25938.986328125,92707.2578125,469569.65625,295.75,-287.5400085449219,-16.700000762939453,,,,,,,,,,,,,,39.886116
,12570257969,12570257968,1,-17.172395706176758,25954.431640625,92697.5625,469601.9375,205.1699981689453,-271.45001220703125,-184.14999389648438,,,,,,,,,,,,,,37.218983
,12568773322,12568773322,0,-18.890308380126953,44880.87109375,28114.3515625,173660.75,710.5800170898438,-152.22999572753906,-421.8500061035156,,,,,,,,,,,,,,72.97778
,12568773322,12568773322,2,-15.944831848144531,44906.453125,28113.91015625,173678.1875,710.0844116210938,-150.78030395507812,-367.6172180175781,,,,,,,,,,,,,,21.305576
,12568773322,12568773321,1,-18.636192321777344,44829.89453125,28100.4296875,173639.828125,711.25,-258.7900085449219,-321.3500061035156,,,,,,,,,,,,,,55.238934
,12568773322,12568773323,1,-16.804136276245117,44786.1796875,28113.41796875,173635.84375,624.989990234375,66.61000061035156,-212.80999755859375,,,,,,,,,,,,,,39.466347
,12579981135,12579981135,0,-20.983633041381836,60523.7421875,134089.0,276256.375,157.64999389648438,454.1700134277344,385.69000244140625,,,,,,,,,,,,,,120.57524
,12579981135,12579981135,2,-18.06842803955078,60195.94140625,133908.28125,276225.78125,52.970672607421875,422.441650390625,373.9704284667969,,,,,,,,,,,,,,32.35236
,12579981135,12579981137,1,-18.14952278137207,60539.28125,134069.234375,276336.625,358.75,522.3599853515625,293.4599914550781,,,,,,,,,,,,,,48.63122
,12579981135,12579981136,1,-18.71738624572754,60577.65234375,134176.25,276295.53125,205.36000061035156,555.1500244140625,393.7900085449219,,,,,,,,,,,,,,46.28388
,12578732666,12578732666,0,-19.37337303161621,59847.125,41255.46484375,244922.671875,111.33999633789062,-882.510009765625,425.6700134277344,,,,,,,,,,,,,,77.08613
,12578732666,12578732666,2,-19.626693725585938,59836.3359375,41263.5703125,244895.734375,80.14282989501953,-862.0132446289062,530.8069458007812,,,,,,,,,,,,,,56.400116
,12578732666,12578732666,2,-18.215978622436523,59819.38671875,41242.1796875,244922.671875,228.61038208007812,-903.1298828125,412.49151611328125,,,,,,,,,,,,,,45.02436
,12578732666,12578732665,1,-17.293581008911133,59825.64453125,41302.12109375,244849.21875,170.5500030517578,-811.47998046875,392.7300109863281,,,,,,,,,,,,,,35.202995
,12568778303,12568778303,0,-19.180286407470703,37580.46875,31531.96484375,169678.0,657.3300170898438,-142.16000366210938,-284.760009765625,,,,,,,,,,,,,,67.775444
,12568778303,12568778303,2,-18.907032012939453,37595.56640625,31551.7890625,169671.75,773.048828125,-201.5926513671875,-324.3373718261719,,,,,,,,,,,,,,55.177223
,12568778303,12568778301,1,-16.81297492980957,37594.63671875,31470.591796875,169687.28125,589.6099853515625,-136.49000549316406,-247.3300018310547,,,,,,,,,,,,,,40.700394
,12568778303,12568778302,1,-16.713159561157227,37542.80078125,31527.53125,169681.1875,688.6900024414062,-216.8699951171875,-211.25999450683594,,,,,,,,,,,,,,35.728348
,12578115448,12578115448,0,-19.63884162902832,51825.8359375,16197.2578125,167159.078125,151.5399932861328,-97.7699966430664,13.4399995803833,,,,,,,,,,,,,,74.5568
,12578115448,12578115448,2,-17.4943790435791,51846.0625,16177.3564453125,167163.5,232.92730712890625,-101.7210922241211,36.13855743408203,,,,,,,,,,,,,,33.601414
,12578115448,12578115449,1,-18.714536666870117,51796.4296875,16161.6513671875,167237.296875,386.57000732421875,-139.60000610351562,-22.1299991607666,,,,,,,,,,,,,,58.5081
,12578115448,12578115449,2,-17.3961124420166,51801.74609375,16139.7998046875,167239.1875,383.5196228027344,-71.88740539550781,-101.15243530273438,,,,,,,,,,,,,,36.413944
,12579509565,12579509565,0,-20.413639068603516,67439.65625,105919.0078125,432504.1875,-12.350000381469727,-69.13999938964844,-143.74000549316406,,,,,,,,,,,,,,100.04657
,12579509565,12579509563,1,-19.476398468017578,67426.515625,105864.859375,432535.0,149.72000122070312,-60.36000061035156,-277.0,,,,,,,,,,,,,,61.62176
,12579509565,12579509562,1,-18.566099166870117,67424.796875,105957.234375,432416.125,122.72000122070312,-102.98999786376953,-35.689998626708984,,,,,,,,,,,,,,50.513847
,12579509565,12579509564,1,-17.91558074951172,67425.953125,105933.53125,432519.59375,-171.89999389648438,-151.8000030517578,-273.0299987792969,,,,,,,,,,,,,,39.886116
,12588168472,12588168472,0,-20.75705909729004,124357.5234375,38915.92578125,364084.03125,-66.04000091552734,326.2099914550781,-67.37999725341797,,,,,,,,,,,,,,95.772484
,12588168472,12588168472,2,-18.355823516845703,124374.1953125,38911.171875,364086.09375,45.39739990234375,376.5273742675781,41.22346496582031,,,,,,,,,,,,,,42.483074
,12588168472,12588168471,1,-18.11138916015625,124296.1796875,38855.10546875,364109.6875,63.36000061035156,106.48999786376953,-109.5,,,,,,,,,,,,,,45.33889
,12588168472,12588168473,1,-18.18503761291504,124418.6015625,38959.0,364052.46875,48.31999969482422,284.57000732421875,-85.80999755859375,,,,,,,,,,,,,,42.965958
,12569666712,12569666712,0,-19.095369338989258,18677.51171875,59050.36328125,497666.15625,48.369998931884766,528.530029296875,514.719970703125,,,,,,,,,,,,,,64.44904
,12569666712,12569666712,2,-16.234865188598633,18666.75390625,58985.0078125,497664.21875,5.660404205322266,519.2750244140625,484.1510009765625,,,,,,,,,,,,,,30.79688
,12569666712,12569666712,2,-16.299671173095703,18699.04296875,59037.96484375,497666.875,-38.53108596801758,481.94854736328125,476.6923522949219,,,,,,,,,,,,,,32.475292
,12569666712,12569666711,1,-18.074199676513672,18659.662109375,58975.34375,497632.125,0.27000001072883606,664.8499755859375,520.9400024414062,,,,,,,,,,,,,,46.28388
,12569590578,12569590578,0,-20.09219741821289,1245.88232421875,80169.859375,429058.65625,324.9599914550781,-296.29998779296875,32.75,,,,,,,,,,,,,,92.41286
,12569590578,12569590578,2,-17.211219787597656,1235.26806640625,80184.21875,429028.15625,449.5290222167969,-254.2020721435547,31.711753845214844,,,,,,,,,,,,,,37.002956
,12569590578,12569590577,1,-19.32874298095703,1264.760986328125,80204.6484375,429035.4375,508.9599914550781,-257.4200134277344,9.40999984741211,,,,,,,,,,,,,,48.065655
,12569590578,12569590576,1,-18.201278686523438,1242.8358154296875,80115.921875,429076.03125,220.67999267578125,-232.6999969482422,37.31999969482422,,,,,,,,,,,,,,42.237778
,12617197927,12617197927,0,-20.933095932006836,261712.75,125650.53125,380693.3125,-308.04998779296875,-219.25999450683594,-21.969999313354492,,,,,,,,,,,,,,157.73221
,12617197927,12617197926,1,-21.142597198486328,261739.25,125599.1953125,380768.65625,-376.8999938964844,38.2599983215332,70.5,,,,,,,,,,,,,,93.028275
,12617197927,12617197925,1,-21.44366455078125,261778.234375,125573.0078125,380761.03125,-219.88999938964844,209.1699981689453,-150.11000061035156,,,,,,,,,,,,,,87.34121
,12617197927,12617197928,1,-19.58883285522461,261780.53125,125652.8671875,380706.125,-344.4700012207031,-66.5199966430664,332.25,,,,,,,,,,,,,,61.094616
,12588353370,12588353370,0,-20.50255012512207,92598.3359375,81386.6484375,549308.8125,-71.44000244140625,163.52000427246094,-182.35000610351562,,,,,,,,,,,,,,87.857895
,12588353370,12588353370,2,-19.977813720703125,92636.0390625,81354.625,549282.1875,-145.80374145507812,131.12319946289062,-181.91156005859375,,,,,,,,,,,,,,70.74633
,12588353370,12588353370,2,-19.192426681518555,92620.3125,81364.6796875,549335.4375,-132.03985595703125,190.84999084472656,-307.9429931640625,,,,,,,,,,,,,,54.390617
,12588353370,12588353370,2,-17.786888122558594,92600.28125,81368.171875,549295.0,-162.27110290527344,119.38693237304688,-240.4064483642578,,,,,,,,,,,,,,39.737988
,12578510932,12578510932,0,-18.450777053833008,56089.1171875,1673.6837158203125,613947.3125,-202.83999633789062,506.9599914550781,-458.260009765625,,,,,,,,,,,,,,61.27173
,12578510932,12578510932,2,-17.29352378845215,56097.36328125,1700.59716796875,613968.5625,-254.9434051513672,549.9766845703125,-439.81427001953125,,,,,,,,,,,,,,32.35236
,12578510932,12578510932,2,-16.848018646240234,56093.4140625,1682.683349609375,613984.3125,-193.55189514160156,553.6343994140625,-463.20989990234375,,,,,,,,,,,,,,31.94802
,12578510932,12578510932,2,-15.979537010192871,56089.3828125,1702.2498779296875,613956.875,-270.6902160644531,568.2313232421875,-461.5408630371094,,,,,,,,,,,,,,32.475292
,12579578752,12579578752,0,-18.994041442871094,58402.61328125,85585.296875,507511.625,326.8800048828125,-6.690000057220459,352.94000244140625,,,,,,,,,,,,,,87.77191
,12579578752,12579578752,2,-17.394676208496094,58394.84765625,85595.890625,507509.34375,167.04588317871094,-43.733848571777344,334.7384948730469,,,,,,,,,,,,,,19.490002
,12579578752,12579578753,1,-19.94676971435547,58417.58984375,85636.90625,507485.875,264.79998779296875,-70.76000213623047,346.0199890136719,,,,,,,,,,,,,,59.08095
,12579578752,12579578751,1,-17.943031311035156,58412.9921875,85584.171875,507506.21875,345.25,-203.11000061035156,491.7300109863281,,,,,,,,,,,,,,41.863827
,12579648193,12579648193,0,-20.146333694458008,71278.0703125,112307.46875,561661.0,323.3999938964844,85.7300033569336,23.270000457763672,,,,,,,,,,,,,,113.89035
,12579648193,12579648193,2,-17.86531639099121,71032.359375,111861.328125,561544.1875,297.10528564453125,21.55230712890625,6.623788833618164,,,,,,,,,,,,,,32.054
,12579648193,12579648192,1,-17.993938446044922,71252.8203125,112272.4609375,561640.0625,627.4000244140625,95.0199966430664,11.380000114440918,,,,,,,,,,,,,,45.33889
,12579648193,12579648194,1,-18.849855422973633,71302.78125,112418.8046875,561605.0,327.8900146484375,-8.1899995803833,8.34000015258789,,,,,,,,,,,,,,39.886116
,12597051078,12597051078,0,-20.4589900970459,158898.28125,35143.86328125,559733.75,121.19999694824219,15.970000267028809,-91.05000305175781,,,,,,,,,,,,,,94.89956
,12597051078,12597051079,1,-18.48118019104004,158938.375,35168.84375,559786.6875,11.680000305175781,-124.08999633789062,-107.29000091552734,,,,,,,,,,,,,,49.7243
,12597051078,12597051076,1,-18.696277618408203,158835.4375,35179.375,559740.1875,153.9600067138672,80.63999938964844,-105.5,,,,,,,,,,,,,,40.297504
,12597051078,12597051076,2,-18.7501163482666,158745.453125,35174.40234375,559754.6875,-10.417037963867188,154.89111328125,-91.829345703125,,,,,,,,,,,,,,49.75834
,12570254366,12570254366,0,-20.41067886352539,1918.4669189453125,96179.953125,469028.15625,523.6799926757812,-120.86000061035156,7.119999885559082,,,,,,,,,,,,,,145.73717
,12570254366,12570254366,2,-19.112831115722656,1979.536865234375,96219.9609375,469083.9375,475.97406005859375,-129.17356872558594,18.483806610107422,,,,,,,,,,,,,,50.715183
,12570254366,12570254367,1,-18.547786712646484,2027.8975830078125,96211.3984375,469042.375,205.9499969482422,-0.9100000262260437,0.5899999737739563,,,,,,,,,,,,,,49.7243
,12570254366,12570254365,1,-18.242067337036133,1950.8055419921875,96198.53125,468948.3125,284.94000244140625,62.779998779296875,205.25,,,,,,,,,,,,,,47.191586
,12570841106,12570841106,0,-20.085552215576172,2875.2705078125,137018.984375,499239.28125,108.4800033569336,89.87000274658203,-182.8300018310547,,,,,,,,,,,,,,74.438126
